,gender,race/ethnicity,education,lunch,preparation_course,math_score,reading_score,writing_score
0,2,2,4,1,0,72,72,74
1,2,3,3,1,1,69,90,88
2,2,2,6,1,0,90,95,93
3,1,1,5,2,0,47,57,44
4,1,3,3,1,0,76,78,75
5,2,2,5,1,0,71,83,78
6,2,2,3,1,1,88,95,92
7,1,2,3,2,0,40,43,39
8,1,4,2,2,1,64,64,67
9,2,2,2,2,0,38,60,50
10,1,3,5,1,0,58,54,52
11,1,4,5,1,0,40,52,43
12,2,2,2,1,0,65,81,73
13,1,1,3,1,1,78,72,70
14,2,1,6,1,0,50,53,58
15,2,3,1,1,0,69,75,78
16,1,3,2,1,0,88,89,86
17,2,2,1,2,0,18,32,28
18,1,3,6,2,1,46,42,46
19,2,3,5,2,0,54,58,61
20,1,4,2,1,0,66,69,63
21,2,2,3,2,1,65,75,70
22,1,4,3,1,0,44,54,53
23,2,3,1,1,0,69,73,73
24,1,4,4,2,1,74,71,80
25,1,1,6,2,0,73,74,72
26,1,2,3,1,0,69,54,55
27,2,3,4,1,0,67,69,75
28,1,3,2,1,0,70,70,65
29,2,4,6,1,0,62,70,75
30,2,4,3,1,0,69,74,74
31,2,2,3,1,0,63,65,61
32,2,5,6,2,0,56,72,65
33,1,4,3,1,0,40,42,38
34,1,5,3,1,0,97,87,82
35,1,5,5,1,1,81,81,79
36,2,4,5,1,0,74,81,83
37,2,4,1,2,0,50,64,59
38,2,4,5,2,1,75,90,88
39,1,2,5,2,0,57,56,57
40,1,3,5,2,0,55,61,54
41,2,3,5,1,0,58,73,68
42,2,2,5,1,0,53,58,65
43,1,2,3,2,1,59,65,66
44,2,5,5,2,0,50,56,54
45,1,2,5,1,0,65,54,57
46,2,1,5,1,1,55,65,62
47,2,3,2,1,0,66,71,76
48,2,4,5,2,1,57,74,76
49,1,3,2,1,1,82,84,82
50,1,5,3,1,0,53,55,48
51,1,5,5,2,1,77,69,68
52,1,3,3,1,0,53,44,42
53,1,4,2,1,0,88,78,75
54,2,3,1,2,1,71,84,87
55,2,3,2,2,0,33,41,43
56,2,5,5,1,1,82,85,86
57,1,4,5,1,0,52,55,49
58,1,4,3,1,1,58,59,58
59,2,3,1,2,0,0,17,10
60,1,5,4,2,1,79,74,72
61,1,1,1,2,0,39,39,34
62,1,1,5,2,0,62,61,55
63,2,3,5,1,0,69,80,71
64,2,4,1,1,0,59,58,59
65,1,2,1,1,0,67,64,61
66,1,4,1,2,0,45,37,37
67,2,3,3,1,0,60,72,74
68,1,2,5,2,0,61,58,56
69,2,3,5,1,0,39,64,57
70,2,4,3,2,1,58,63,73
71,1,4,3,1,1,63,55,63
72,2,1,5,2,0,41,51,48
73,1,3,1,2,0,61,57,56
74,1,3,1,1,0,49,49,41
75,1,2,5,2,0,44,41,38
76,1,5,1,1,0,30,26,22
77,1,1,4,1,1,80,78,81
78,2,4,1,1,1,61,74,72
79,2,5,6,1,0,62,68,68
80,2,2,5,1,0,47,49,50
81,1,2,2,2,0,49,45,45
82,1,1,3,2,1,50,47,54
83,1,5,5,1,0,72,64,63
84,1,4,2,2,0,42,39,34
85,2,3,3,1,0,73,80,82
86,2,3,3,2,0,76,83,88
87,2,4,5,1,0,71,71,74
88,2,1,3,1,0,58,70,67
89,2,4,1,1,0,73,86,82
90,2,3,4,1,0,65,72,74
91,1,3,2,2,0,27,34,36
92,1,3,2,1,0,71,79,71
93,1,3,5,2,1,43,45,50
94,2,2,3,1,0,79,86,92
95,1,3,5,2,1,78,81,82
96,1,2,1,1,1,65,66,62
97,2,5,3,1,1,63,72,70
98,2,4,3,2,0,58,67,62
99,2,4,4,1,0,65,67,62
100,1,2,3,1,0,79,67,67
101,1,4,4,1,1,68,74,74
102,2,4,5,1,0,85,91,89
103,1,2,2,1,1,60,44,47
104,1,3,3,1,1,98,86,90
105,2,3,3,1,0,58,67,72
106,2,4,6,1,0,87,100,100
107,1,5,5,1,1,66,63,64
108,2,2,5,2,0,52,76,70
109,2,2,1,1,0,70,64,72
110,2,4,5,2,1,77,89,98
111,1,3,2,1,0,62,55,49
112,1,1,5,1,0,54,53,47
113,2,4,3,1,0,51,58,54
114,2,5,4,1,1,99,100,100
115,1,3,2,1,0,84,77,74
116,2,2,4,2,0,75,85,82
117,2,4,4,1,0,78,82,79
118,2,4,1,1,0,51,63,61
119,2,3,3,1,0,55,69,65
120,2,3,4,1,1,79,92,89
121,1,2,5,1,1,91,89,92
122,2,3,3,1,1,88,93,93
123,1,4,2,2,0,63,57,56
124,1,5,3,1,0,83,80,73
125,2,2,2,1,0,87,95,86
126,1,2,1,1,0,72,68,67
127,1,4,3,1,1,65,77,74
128,1,4,6,1,0,82,82,74
129,2,1,4,1,0,51,49,51
130,1,4,6,1,0,89,84,82
131,1,3,1,2,1,53,37,40
132,1,5,3,2,1,87,74,70
133,2,3,3,1,1,75,81,84
134,1,4,4,2,1,74,79,75
135,1,3,4,1,0,58,55,48
136,1,2,1,1,1,51,54,41
137,1,5,2,1,0,70,55,56
138,2,3,5,1,0,59,66,67
139,1,4,3,1,1,71,61,69
140,2,4,1,1,0,76,72,71
141,2,3,3,2,0,59,62,64
142,2,5,3,2,1,42,55,54
143,1,1,2,1,0,57,43,47
144,1,4,3,1,0,88,73,78
145,2,3,3,2,0,22,39,33
146,1,2,1,1,0,88,84,75
147,1,3,5,2,0,73,68,66
148,2,4,4,1,1,68,75,81
149,1,5,5,2,1,100,100,93
150,1,1,1,1,1,62,67,69
151,1,1,4,1,0,77,67,68
152,2,2,5,1,1,59,70,66
153,1,4,4,1,0,54,49,47
154,1,4,1,1,0,62,67,61
155,2,3,3,1,1,70,89,88
156,2,5,2,2,1,66,74,78
157,1,2,3,2,0,60,60,60
158,2,2,5,1,1,61,86,87
159,1,4,5,2,0,66,62,64
160,1,2,5,2,1,82,78,74
161,2,5,3,2,1,75,88,85
162,1,2,6,2,0,49,53,52
163,1,3,2,1,0,52,53,49
164,2,5,6,1,0,81,92,91
165,2,3,4,1,1,96,100,100
166,1,3,2,2,1,53,51,51
167,2,2,6,2,1,58,76,78
168,2,2,2,1,1,68,83,78
169,2,3,3,2,1,67,75,70
170,1,1,2,1,1,72,73,74
171,1,5,1,1,0,94,88,78
172,2,4,3,1,0,79,86,81
173,2,3,5,1,0,63,67,70
174,2,3,4,2,1,43,51,54
175,2,3,6,1,1,81,91,87
176,2,2,2,2,1,46,54,58
177,2,3,5,1,1,71,77,77
178,2,2,6,2,1,52,70,62
179,2,4,1,1,1,97,100,100
180,1,3,6,2,1,62,68,75
181,2,3,3,2,0,46,64,66
182,2,5,2,1,0,50,50,47
183,2,4,5,1,0,65,69,70
184,1,3,1,2,1,45,52,49
185,1,3,5,2,1,65,67,65
186,1,5,2,1,0,80,76,65
187,1,4,1,1,1,62,66,68
188,1,2,1,2,0,48,52,45
189,2,3,4,1,0,77,88,87
190,2,5,5,1,0,66,65,69
191,1,4,3,1,1,76,83,79
192,2,2,1,1,0,62,64,66
193,1,4,3,1,1,77,62,62
194,2,3,6,1,1,69,84,85
195,1,4,5,1,0,61,55,52
196,1,3,1,2,1,59,69,65
197,1,5,2,2,0,55,56,51
198,2,2,3,2,0,45,53,55
199,2,2,4,2,0,78,79,76
200,2,3,5,1,1,67,84,86
201,2,4,3,2,0,65,81,77
202,1,3,5,1,0,69,77,69
203,2,2,5,1,0,57,69,68
204,1,3,3,1,0,59,41,42
205,1,4,1,1,1,74,71,78
206,1,5,4,1,0,82,62,62
207,1,5,2,1,1,81,80,76
208,2,2,3,2,0,74,81,76
209,2,2,3,2,0,58,61,66
210,1,4,1,2,1,80,79,79
211,1,3,3,2,0,35,28,27
212,2,3,2,2,0,42,62,60
213,1,3,5,2,1,60,51,56
214,1,5,2,1,1,87,91,81
215,1,2,1,1,1,84,83,75
216,2,5,5,2,1,83,86,88
217,2,3,2,2,0,34,42,39
218,1,2,2,2,0,66,77,70
219,1,2,1,1,1,61,56,56
220,2,4,2,1,1,56,68,74
221,1,2,5,1,0,87,85,73
222,2,3,1,2,0,55,65,62
223,1,4,1,1,0,86,80,75
224,2,2,5,1,1,52,66,73
225,2,5,6,2,0,45,56,54
226,2,3,3,1,0,72,72,71
227,1,4,2,1,0,57,50,54
228,1,1,1,2,0,68,72,64
229,2,3,3,1,1,88,95,94
230,1,4,3,1,0,76,64,66
231,1,3,5,1,0,46,43,42
232,2,2,4,1,0,67,86,83
233,1,5,1,1,0,92,87,78
234,1,3,4,1,1,83,82,84
235,1,4,5,1,0,80,75,77
236,1,4,4,2,0,63,66,67
237,2,4,1,1,1,64,60,74
238,1,2,3,1,0,54,52,51
239,1,3,5,1,0,84,80,80
240,1,4,2,2,1,73,68,66
241,2,5,4,1,0,80,83,83
242,2,4,2,1,0,56,52,55
243,1,5,3,1,0,59,51,43
244,1,4,1,1,0,75,74,69
245,1,3,5,1,0,85,76,71
246,1,5,5,1,0,89,76,74
247,2,2,2,1,1,58,70,68
248,2,2,2,1,0,65,64,62
249,1,3,2,1,0,68,60,53
250,1,1,1,1,1,47,49,49
251,2,4,3,2,0,71,83,83
252,2,2,1,1,1,60,70,70
253,1,4,6,1,0,80,80,72
254,1,4,2,1,0,54,52,52
255,2,5,3,1,0,62,73,70
256,2,3,5,2,0,64,73,68
257,1,3,5,1,1,78,77,77
258,2,2,3,1,0,70,75,78
259,2,3,6,2,1,65,81,81
260,2,3,1,2,1,64,79,77
261,1,3,3,1,1,79,79,78
262,2,3,1,2,0,44,50,51
263,2,5,2,1,0,99,93,90
264,1,4,2,1,0,76,73,68
265,1,4,1,2,0,59,42,41
266,2,3,4,1,0,63,75,81
267,2,4,2,1,0,69,72,77
268,2,4,5,1,1,88,92,95
269,2,5,3,2,0,71,76,70
270,1,3,4,1,0,69,63,61
271,1,3,3,1,0,58,49,42
272,2,4,5,2,0,47,53,58
273,2,4,3,1,0,65,70,71
274,1,2,3,1,1,88,85,76
275,1,3,4,1,0,83,78,73
276,2,3,1,1,1,85,92,93
277,2,5,2,1,1,59,63,75
278,2,3,1,2,0,65,86,80
279,1,2,4,2,0,73,56,57
280,1,4,2,1,0,53,52,42
281,1,4,2,1,0,45,48,46
282,2,4,4,2,0,73,79,84
283,2,4,3,2,1,70,78,78
284,2,2,1,1,0,37,46,46
285,1,2,5,1,1,81,82,82
286,1,5,5,1,1,97,82,88
287,2,2,1,1,0,67,89,82
288,1,2,4,2,0,88,75,76
289,1,5,1,1,1,77,76,77
290,1,3,5,1,0,76,70,68
291,1,4,1,1,0,86,73,70
292,1,3,1,1,1,63,60,57
293,2,5,4,1,0,65,73,75
294,1,4,2,2,1,78,77,80
295,1,2,5,2,0,67,62,60
296,1,1,1,1,1,46,41,43
297,1,5,5,1,1,71,74,68
298,1,3,2,2,1,40,46,50
299,1,4,5,2,0,90,87,75
300,1,1,3,2,1,81,78,81
301,1,4,1,2,0,56,54,52
302,2,3,5,1,1,67,84,81
303,1,2,5,1,0,80,76,64
304,2,3,5,1,1,74,75,83
305,1,1,3,1,0,69,67,69
306,1,5,3,1,1,99,87,81
307,1,3,1,1,0,51,52,44
308,2,2,5,2,0,53,71,67
309,2,4,2,2,0,49,57,52
310,2,2,5,1,0,73,76,80
311,1,2,4,1,0,66,60,57
312,1,4,4,1,1,67,61,68
313,2,3,5,2,1,68,67,69
314,2,3,4,1,1,59,64,75
315,1,3,2,1,0,71,66,65
316,2,4,6,1,1,77,82,91
317,1,3,5,1,0,83,72,78
318,1,2,4,1,0,63,71,69
319,2,4,5,2,0,56,65,63
320,2,3,2,2,1,67,79,84
321,2,5,2,1,0,75,86,79
322,2,3,3,1,0,71,81,80
323,2,3,1,2,0,43,53,53
324,2,3,2,2,0,41,46,43
325,2,3,3,1,0,82,90,94
326,1,3,3,1,0,61,61,62
327,1,1,3,2,0,28,23,19
328,1,3,5,1,1,82,75,77
329,2,2,1,1,0,41,55,51
330,1,3,2,1,0,71,60,61
331,1,3,5,1,0,47,37,35
332,1,5,5,1,1,62,56,53
333,1,2,5,1,0,90,78,81
334,2,3,4,1,0,83,93,95
335,2,2,3,2,0,61,68,66
336,1,4,1,1,1,76,70,69
337,1,3,5,1,0,49,51,43
338,2,2,1,2,0,24,38,27
339,2,4,1,2,1,35,55,60
340,1,3,2,2,0,58,61,52
341,2,3,2,1,0,61,73,63
342,2,2,2,1,1,69,76,74
343,1,4,5,1,1,67,72,67
344,1,4,3,1,0,79,73,67
345,2,3,2,1,0,72,80,75
346,1,2,3,1,0,62,61,57
347,2,3,4,1,1,77,94,95
348,1,4,2,2,0,75,74,66
349,1,5,5,1,0,87,74,76
350,2,2,4,1,0,52,65,69
351,1,5,3,1,0,66,57,52
352,2,3,3,1,1,63,78,80
353,2,3,5,1,0,46,58,57
354,2,3,3,1,0,59,71,70
355,2,2,4,1,0,61,72,70
356,1,1,5,1,0,63,61,61
357,2,3,3,2,1,42,66,69
358,1,4,3,2,0,59,62,61
359,2,4,3,1,0,80,90,89
360,2,2,2,1,0,58,62,59
361,1,2,1,1,1,85,84,78
362,2,3,3,1,0,52,58,58
363,2,4,1,2,0,27,34,32
364,1,3,3,1,0,59,60,58
365,1,1,4,2,1,49,58,60
366,1,3,2,1,1,69,58,53
367,1,3,4,2,0,61,66,61
368,2,1,1,2,0,44,64,58
369,2,4,1,1,0,73,84,85
370,1,5,3,1,0,84,77,71
371,2,3,3,2,1,45,73,70
372,1,4,1,1,0,74,74,72
373,2,4,3,1,1,82,97,96
374,2,4,4,1,0,59,70,73
375,1,5,5,2,0,46,43,41
376,2,4,1,1,0,80,90,82
377,2,4,6,2,1,85,95,100
378,2,1,1,1,0,71,83,77
379,1,1,4,1,0,66,64,62
380,2,2,5,1,0,80,86,83
381,1,3,5,1,1,87,100,95
382,1,3,6,2,0,79,81,71
383,2,5,1,2,0,38,49,45
384,2,1,1,2,0,38,43,43
385,2,5,3,1,0,67,76,75
386,2,5,4,1,0,64,73,70
387,2,3,5,2,0,57,78,67
388,2,4,2,1,0,62,64,64
389,1,4,6,1,0,73,70,75
390,1,5,1,2,1,73,67,59
391,2,4,3,1,0,77,68,77
392,1,5,3,1,0,76,67,67
393,1,3,5,1,1,57,54,56
394,2,3,1,1,1,65,74,77
395,1,1,2,2,0,48,45,41
396,2,2,2,2,0,50,67,63
397,2,3,5,1,0,85,89,95
398,1,2,1,1,0,74,63,57
399,1,4,1,1,0,60,59,54
400,2,3,1,1,1,59,54,67
401,1,1,3,1,0,53,43,43
402,2,1,3,2,0,49,65,55
403,2,4,2,1,1,88,99,100
404,2,3,2,1,0,54,59,62
405,2,3,1,1,0,63,73,68
406,1,2,5,1,1,65,65,63
407,2,2,5,1,0,82,80,77
408,2,4,2,2,1,52,57,56
409,1,4,5,1,1,87,84,85
410,2,4,6,1,1,70,71,74
411,1,5,3,1,1,84,83,78
412,1,4,5,1,0,71,66,60
413,1,2,1,1,1,63,67,67
414,2,3,4,2,1,51,72,79
415,1,5,2,1,0,84,73,69
416,1,3,4,1,1,71,74,68
417,1,3,5,1,0,74,73,67
418,1,4,3,1,0,68,59,62
419,1,5,2,2,1,57,56,54
420,2,3,5,2,1,82,93,93
421,2,4,2,1,1,57,58,64
422,2,4,6,2,1,47,58,67
423,2,1,1,1,1,59,85,80
424,1,2,3,2,0,41,39,34
425,2,3,3,2,0,62,67,62
426,1,3,4,1,0,86,83,86
427,1,3,1,2,0,69,71,65
428,1,1,1,2,0,65,59,53
429,1,3,1,2,0,68,63,54
430,1,3,5,2,0,64,66,59
431,2,3,2,1,0,61,72,70
432,1,3,2,1,0,61,56,55
433,2,1,1,2,0,47,59,50
434,1,3,1,1,0,73,66,66
435,1,3,3,2,1,50,48,53
436,1,4,5,1,0,75,68,64
437,1,4,5,2,0,75,66,73
438,1,3,2,1,0,70,56,51
439,1,4,1,1,1,89,88,82
440,2,3,3,1,1,67,81,79
441,2,4,2,1,0,78,81,80
442,2,1,1,2,0,59,73,69
443,2,2,5,1,0,73,83,76
444,1,1,1,2,0,79,82,73
445,2,3,1,1,1,67,74,77
446,1,4,3,2,0,69,66,60
447,1,3,2,1,1,86,81,80
448,1,2,2,1,0,47,46,42
449,1,2,5,1,0,81,73,72
450,2,3,3,2,1,64,85,85
451,2,5,3,1,0,100,92,97
452,2,3,5,2,0,65,77,74
453,1,3,3,2,0,65,58,49
454,2,3,5,2,0,53,61,62
455,1,3,4,2,0,37,56,47
456,2,4,4,1,0,79,89,89
457,1,4,5,2,0,53,54,48
458,2,5,4,1,0,100,100,100
459,1,2,2,1,1,72,65,68
460,1,3,4,2,0,53,58,55
461,1,2,3,2,0,54,54,45
462,2,5,3,1,0,71,70,76
463,2,3,3,2,0,77,90,91
464,1,1,4,1,1,75,58,62
465,2,3,3,1,0,84,87,91
466,2,4,5,2,0,26,31,38
467,1,1,2,2,1,72,67,65
468,2,1,2,2,1,77,88,85
469,1,3,3,1,0,91,74,76
470,2,3,5,1,1,83,85,90
471,2,3,2,1,0,63,69,74
472,2,3,5,1,1,68,86,84
473,2,4,1,1,0,59,67,61
474,2,2,5,1,1,90,90,91
475,2,4,4,1,1,71,76,83
476,1,5,4,1,1,76,62,66
477,1,4,5,1,0,80,68,72
478,2,4,6,1,0,55,64,70
479,1,5,5,1,0,76,71,67
480,1,2,2,1,1,73,71,68
481,2,4,5,2,0,52,59,56
482,1,3,3,2,0,68,68,61
483,1,1,2,1,0,59,52,46
484,2,2,5,1,0,49,52,54
485,1,3,2,1,0,70,74,71
486,1,4,3,2,0,61,47,56
487,2,3,5,2,0,60,75,74
488,1,2,1,1,1,64,53,57
489,1,1,5,2,1,79,82,82
490,2,1,5,2,0,65,85,76
491,2,3,5,1,0,64,64,70
492,2,3,3,1,0,83,83,90
493,2,3,4,1,0,81,88,90
494,2,2,2,1,0,54,64,68
495,1,4,2,1,1,68,64,66
496,2,3,3,1,0,54,48,52
497,2,4,3,2,1,59,78,76
498,2,2,1,1,0,66,69,68
499,1,5,3,1,0,76,71,72
