,gender,race/ethnicity,education,lunch,preparation_course,math_score,reading_score,writing_score
500,2,4,6,1,0,74,79,82
501,2,2,5,1,1,94,87,92
502,1,3,3,2,0,63,61,54
503,2,5,5,1,1,95,89,92
504,2,4,6,2,0,40,59,54
505,2,2,1,1,0,82,82,80
506,1,1,2,1,0,68,70,66
507,1,2,4,2,0,55,59,54
508,1,3,6,1,0,79,78,77
509,2,3,4,1,0,86,92,87
510,1,4,3,1,0,76,71,73
511,1,1,1,1,0,64,50,43
512,1,4,1,2,0,62,49,52
513,2,2,1,1,1,54,61,62
514,2,2,6,2,1,77,97,94
515,2,3,1,1,1,76,87,85
516,2,4,3,1,0,74,89,84
517,2,5,3,1,1,66,74,73
518,2,4,1,1,1,66,78,78
519,2,2,2,2,1,67,78,79
520,1,4,3,1,0,71,49,52
521,2,3,5,1,0,91,86,84
522,1,4,4,1,0,69,58,57
523,1,3,6,2,0,54,59,50
524,1,3,2,1,1,53,52,49
525,1,5,3,1,0,68,60,59
526,1,3,1,2,1,56,61,60
527,2,3,2,2,0,36,53,43
528,2,4,4,2,0,29,41,47
529,2,3,5,1,0,62,74,70
530,2,3,5,1,1,68,67,73
531,2,3,1,1,0,47,54,53
532,1,5,5,1,1,62,61,58
533,2,5,5,1,1,79,88,94
534,1,2,2,1,1,73,69,68
535,2,3,4,2,1,66,83,83
536,1,3,5,1,1,51,60,58
537,2,4,2,1,0,51,66,62
538,1,5,4,1,1,85,66,71
539,1,1,5,1,1,97,92,86
540,1,3,2,1,1,75,69,68
541,1,4,5,2,1,79,82,80
542,2,3,5,1,0,81,77,79
543,2,4,5,1,0,82,95,89
544,2,4,6,1,0,64,63,66
545,1,5,1,2,1,78,83,80
546,2,1,1,1,1,92,100,97
547,1,3,2,1,1,72,67,64
548,2,3,2,2,0,62,67,64
549,1,3,6,1,0,79,72,69
550,1,3,1,2,0,79,76,65
551,1,2,4,2,1,87,90,88
552,2,2,5,1,0,40,48,50
553,1,4,3,2,0,77,62,64
554,1,5,5,1,0,53,45,40
555,2,3,3,2,0,32,39,33
556,2,3,5,1,1,55,72,79
557,1,3,6,2,0,61,67,66
558,2,2,5,2,0,53,70,70
559,1,4,1,1,0,73,66,62
560,2,4,3,1,1,74,75,79
561,2,3,3,1,0,63,74,74
562,1,3,4,1,1,96,90,92
563,2,4,3,2,1,63,80,80
564,1,2,4,2,0,48,51,46
565,1,2,5,1,0,48,43,45
566,2,5,4,2,1,92,100,100
567,2,4,6,2,1,61,71,78
568,1,2,2,2,0,63,48,47
569,1,4,4,2,0,68,68,67
570,1,2,3,1,1,71,75,70
571,1,1,4,1,0,91,96,92
572,2,3,3,1,0,53,62,56
573,2,3,2,2,1,50,66,64
574,2,5,2,1,0,74,81,71
575,1,1,5,2,1,40,55,53
576,1,1,3,1,1,61,51,52
577,2,2,2,1,0,81,91,89
578,2,2,3,2,1,48,56,58
579,2,4,6,1,0,53,61,68
580,2,4,1,1,0,81,97,96
581,2,5,1,1,0,77,79,80
582,2,4,4,2,0,63,73,78
583,2,4,5,1,1,73,75,80
584,2,4,3,1,0,69,77,77
585,2,3,5,1,0,65,76,76
586,2,1,2,1,0,55,73,73
587,2,3,4,2,0,44,63,62
588,2,3,3,1,0,54,64,65
589,2,1,1,1,0,48,66,65
590,1,3,3,2,0,58,57,54
591,1,1,1,1,0,71,62,50
592,1,5,4,1,0,68,68,64
593,2,5,2,1,0,74,76,73
594,2,3,4,1,1,92,100,99
595,2,3,4,1,1,56,79,72
596,1,2,2,2,0,30,24,15
597,1,1,1,1,0,53,54,48
598,2,4,2,1,0,69,77,73
599,2,4,1,1,0,65,82,81
600,2,4,6,1,0,54,60,63
601,2,3,2,1,0,29,29,30
602,2,5,3,1,0,76,78,80
603,1,4,2,2,0,60,57,51
604,1,4,6,2,1,84,89,90
605,1,3,1,1,0,75,72,62
606,2,3,5,1,0,85,84,82
607,2,3,6,2,0,40,58,54
608,2,5,3,1,0,61,64,62
609,2,2,5,1,0,58,63,65
610,1,4,3,2,1,69,60,63
611,2,3,3,1,0,58,59,66
612,1,3,4,1,1,94,90,91
613,2,3,5,1,0,65,77,74
614,2,1,5,1,0,82,93,93
615,2,3,2,1,0,60,68,72
616,2,5,4,1,0,37,45,38
617,1,4,4,1,0,88,78,83
618,1,4,6,1,0,95,81,84
619,1,3,5,2,1,65,73,68
620,2,3,2,2,0,35,61,54
621,1,2,4,2,0,62,63,56
622,1,3,2,2,1,58,51,52
623,1,1,3,1,1,100,96,86
624,2,5,4,2,0,61,58,62
625,1,4,3,1,1,100,97,99
626,1,2,5,2,1,69,70,63
627,1,4,5,1,0,61,48,46
628,1,4,3,2,0,49,57,46
629,2,3,1,1,1,44,51,55
630,1,4,3,1,0,67,64,70
631,1,2,2,1,0,79,60,65
632,2,2,4,1,1,66,74,81
633,2,3,2,1,0,75,88,85
634,1,4,1,1,0,84,84,80
635,1,1,2,1,0,71,74,64
636,2,2,2,2,1,67,80,81
637,2,4,1,1,1,80,92,88
638,1,5,3,1,0,86,76,74
639,2,4,5,1,0,76,74,73
640,1,4,2,1,0,41,52,51
641,2,4,5,2,1,74,88,90
642,2,2,1,2,0,72,81,79
643,2,5,2,1,1,74,79,80
644,1,2,2,1,0,70,65,60
645,2,2,4,1,1,65,81,81
646,2,4,5,1,0,59,70,65
647,2,5,2,2,0,64,62,68
648,2,2,2,1,0,50,53,55
649,2,4,3,1,1,69,79,81
650,1,3,1,2,1,51,56,53
651,2,1,2,1,1,68,80,76
652,2,4,3,1,1,85,86,98
653,2,1,5,1,1,65,70,74
654,2,2,1,1,0,73,79,79
655,2,2,3,1,0,62,67,67
656,1,3,5,2,0,77,67,64
657,1,4,1,1,0,69,66,61
658,2,4,5,2,0,43,60,58
659,1,4,5,1,0,90,87,85
660,1,3,3,2,0,74,77,73
661,1,3,1,1,0,73,66,63
662,2,4,3,2,0,55,71,69
663,2,3,2,1,0,65,69,67
664,1,4,5,1,0,80,63,63
665,2,3,1,2,1,50,60,60
666,2,3,3,2,1,63,73,71
667,2,2,4,2,0,77,85,87
668,1,3,3,1,0,73,74,61
669,1,4,5,1,1,81,72,77
670,2,3,2,2,0,66,76,68
671,1,4,5,2,0,52,57,50
672,2,3,3,1,0,69,78,76
673,2,3,5,1,1,65,84,84
674,2,4,2,1,1,69,77,78
675,2,2,3,1,1,50,64,66
676,2,5,3,1,1,73,78,76
677,2,3,1,1,1,70,82,76
678,1,4,5,2,0,81,75,78
679,1,4,3,2,0,63,61,60
680,2,4,2,1,0,67,72,74
681,1,2,2,1,0,60,68,60
682,1,2,2,1,0,62,55,54
683,2,3,1,2,1,29,40,44
684,1,2,3,1,1,62,66,68
685,2,5,6,1,1,94,99,100
686,1,5,3,1,1,85,75,68
687,1,4,5,2,0,77,78,73
688,1,1,2,2,0,53,58,44
689,1,5,3,2,0,93,90,83
690,2,3,5,1,0,49,53,53
691,2,5,5,2,0,73,76,78
692,2,3,4,2,1,66,74,81
693,2,4,5,1,0,77,77,73
694,2,3,1,1,0,49,63,56
695,2,4,3,2,0,79,89,86
696,2,3,5,1,1,75,82,90
697,2,1,4,1,0,59,72,70
698,2,4,5,1,1,57,78,79
699,1,3,2,2,0,66,66,59
700,2,5,4,1,1,79,81,82
701,2,2,1,1,0,57,67,72
702,1,1,4,1,1,87,84,87
703,2,4,3,1,0,63,64,67
704,2,2,1,2,1,59,63,64
705,1,1,4,2,0,62,72,65
706,1,4,2,1,0,46,34,36
707,1,3,3,1,0,66,59,52
708,1,4,2,1,0,89,87,79
709,2,4,5,2,1,42,61,58
710,1,3,3,1,1,93,84,90
711,2,5,1,1,1,80,85,85
712,2,4,3,1,0,98,100,99
713,1,4,6,1,0,81,81,84
714,2,2,1,1,1,60,70,74
715,2,2,5,2,1,76,94,87
716,1,3,5,1,1,73,78,72
717,2,3,5,1,1,96,96,99
718,2,3,2,1,0,76,76,74
719,1,5,5,2,1,91,73,80
720,2,3,3,2,0,62,72,70
721,1,4,1,2,1,55,59,59
722,2,2,1,2,1,74,90,88
723,1,3,2,1,0,50,48,42
724,1,2,3,1,0,47,43,41
725,1,5,3,1,1,81,74,71
726,2,5,5,1,1,65,75,77
727,1,5,1,1,1,68,51,57
728,2,4,2,2,0,73,92,84
729,1,3,3,1,0,53,39,37
730,2,2,5,2,1,68,77,80
731,1,1,1,2,0,55,46,43
732,2,3,3,1,1,87,89,94
733,1,4,1,1,0,55,47,44
734,2,5,3,2,0,53,58,57
735,1,3,6,1,0,67,57,59
736,1,3,5,1,0,92,79,84
737,2,2,3,2,1,53,66,73
738,1,4,5,1,0,81,71,73
739,1,3,2,2,0,61,60,55
740,1,4,4,1,0,80,73,72
741,2,1,5,2,0,37,57,56
742,2,3,2,1,0,81,84,82
743,2,3,5,1,1,59,73,72
744,1,2,3,2,0,55,55,47
745,1,4,5,1,0,72,79,74
746,1,4,2,1,0,69,75,71
747,1,3,3,1,0,69,64,68
748,2,3,4,2,0,50,60,59
749,1,2,3,1,1,87,84,86
750,1,4,1,1,1,71,69,68
751,1,5,3,1,0,68,72,65
752,1,3,6,2,1,79,77,75
753,2,3,1,1,1,77,90,85
754,1,3,5,2,0,58,55,53
755,2,5,5,1,0,84,95,92
756,1,4,3,1,0,55,58,52
757,1,5,4,2,1,70,68,72
758,2,4,3,2,1,52,59,65
759,1,2,3,1,1,69,77,77
760,2,3,2,2,0,53,72,64
761,2,4,1,1,0,48,58,54
762,1,4,1,1,1,78,81,86
763,2,2,2,1,0,62,62,63
764,1,4,3,1,0,60,63,59
765,2,2,2,1,0,74,72,72
766,2,3,2,1,1,58,75,77
767,1,2,2,1,1,76,62,60
768,2,4,1,1,0,68,71,75
769,1,1,3,2,0,58,60,57
770,1,2,2,1,0,52,48,49
771,1,4,4,1,0,75,73,74
772,2,2,1,2,1,52,67,72
773,2,3,4,2,0,62,78,79
774,1,2,3,1,0,66,65,60
775,2,2,1,2,0,49,58,55
776,2,2,2,1,0,66,72,70
777,2,3,3,2,0,35,44,43
778,2,1,3,1,1,72,79,82
779,1,5,5,1,1,94,85,82
780,2,4,5,2,0,46,56,57
781,2,2,6,1,0,77,90,84
782,2,2,2,2,1,76,85,82
783,2,3,5,1,1,52,59,62
784,1,3,4,1,1,91,81,79
785,2,2,1,1,1,32,51,44
786,2,5,1,2,0,72,79,77
787,2,2,3,1,0,19,38,32
788,1,3,5,2,0,68,65,61
789,2,3,6,2,0,52,65,61
790,2,2,2,1,0,48,62,60
791,2,4,3,2,0,60,66,70
792,1,4,2,2,0,66,74,69
793,1,5,1,1,1,89,84,77
794,2,2,2,1,0,42,52,51
795,2,5,5,2,1,57,68,73
796,1,4,2,1,0,70,70,70
797,2,5,5,2,0,70,84,81
798,1,5,3,1,0,69,60,54
799,2,3,5,1,0,52,55,57
800,1,3,1,1,1,67,73,68
801,1,3,1,1,1,76,80,73
802,2,5,5,1,0,87,94,95
803,2,2,3,1,0,82,85,87
804,2,3,3,1,0,73,76,78
805,1,1,3,2,0,75,81,74
806,2,4,3,2,0,64,74,75
807,2,5,2,2,0,41,45,40
808,1,3,2,1,0,90,75,69
809,1,2,4,1,0,59,54,51
810,1,1,1,1,0,51,31,36
811,1,1,2,2,0,45,47,49
812,2,3,6,1,1,54,64,67
813,1,5,1,1,1,87,84,76
814,2,3,2,1,0,72,80,83
815,1,2,1,1,1,94,86,87
816,2,1,4,1,0,45,59,64
817,1,4,4,2,1,61,70,76
818,2,2,2,2,0,60,72,68
819,2,3,1,1,0,77,91,88
820,2,1,1,1,1,85,90,92
821,2,4,4,2,0,78,90,93
822,1,5,3,2,1,49,52,51
823,2,2,2,2,0,71,87,82
824,2,3,1,2,0,48,58,52
825,1,3,2,1,0,62,67,58
826,2,3,5,2,1,56,68,70
827,2,3,1,1,0,65,69,76
828,2,4,1,2,1,69,86,81
829,1,2,1,1,0,68,54,53
830,2,1,3,2,0,61,60,57
831,2,3,4,2,1,74,86,89
832,1,1,4,1,0,64,60,58
833,2,2,2,1,1,77,82,89
834,1,2,3,1,0,58,50,45
835,2,3,2,1,1,60,64,74
836,1,5,2,1,0,73,64,57
837,2,1,2,1,1,75,82,79
838,1,2,5,2,1,58,57,53
839,2,3,5,1,0,66,77,73
840,2,4,2,2,0,39,52,46
841,1,3,1,1,0,64,58,51
842,2,2,2,2,1,23,44,36
843,1,2,3,2,1,74,77,76
844,2,4,1,2,1,40,65,64
845,1,5,6,1,0,90,85,84
846,1,3,6,1,1,91,85,85
847,1,4,2,1,0,64,54,50
848,2,3,2,1,0,59,72,68
849,1,4,5,1,0,80,75,69
850,1,3,6,1,0,71,67,67
851,2,1,2,1,0,61,68,63
852,2,5,3,1,0,87,85,93
853,1,5,1,1,0,82,67,61
854,1,3,1,1,0,62,64,55
855,2,2,4,1,0,97,97,96
856,1,2,3,2,0,75,68,65
857,2,3,4,1,0,65,79,81
858,1,2,2,1,1,52,49,46
859,1,3,5,2,0,87,73,72
860,2,3,5,1,0,53,62,53
861,2,5,6,2,0,81,86,87
862,1,4,4,2,1,39,42,38
863,2,3,3,1,1,71,71,80
864,1,3,5,1,0,97,93,91
865,1,4,3,1,1,82,82,88
866,1,3,2,2,0,59,53,52
867,1,2,5,1,0,61,42,41
868,1,5,5,2,1,78,74,72
869,1,3,5,2,0,49,51,51
870,1,2,2,1,0,59,58,47
871,2,3,3,1,1,70,72,76
872,1,2,5,1,1,82,84,78
873,1,5,5,2,0,90,90,82
874,2,3,4,2,0,43,62,61
875,1,3,3,2,0,80,64,66
876,1,4,3,1,0,81,82,84
877,1,3,1,1,0,57,61,54
878,2,4,1,1,0,59,72,80
879,2,4,5,1,0,64,76,74
880,1,3,4,1,1,63,64,66
881,2,5,4,1,1,71,70,70
882,2,2,2,2,0,64,73,71
883,1,4,4,2,0,55,46,44
884,2,5,5,1,0,51,51,54
885,2,3,5,1,1,62,76,80
886,2,5,5,1,1,93,100,95
887,1,3,2,2,0,54,72,59
888,2,4,3,2,0,69,65,74
889,1,4,2,2,0,44,51,48
890,2,5,3,1,1,86,85,91
891,2,5,5,1,0,85,92,85
892,2,1,6,2,0,50,67,73
893,1,4,1,1,1,88,74,75
894,2,5,5,1,0,59,62,69
895,2,5,1,2,0,32,34,38
896,1,2,2,2,0,36,29,27
897,2,2,1,2,1,63,78,79
898,1,4,5,1,1,67,54,63
899,2,4,1,1,1,65,78,82
900,1,4,6,1,0,85,84,89
901,2,3,6,1,0,73,78,74
902,2,1,2,2,1,34,48,41
903,2,4,4,2,1,93,100,100
904,2,4,1,2,0,67,84,84
905,1,4,3,1,0,88,77,77
906,1,2,2,1,0,57,48,51
907,2,4,3,1,1,79,84,91
908,2,3,4,2,0,67,75,72
909,1,5,4,1,1,70,64,70
910,1,4,4,2,0,50,42,48
911,2,1,3,1,0,69,84,82
912,2,3,4,1,1,52,61,66
913,2,3,4,2,1,47,62,66
914,2,2,5,2,0,46,61,55
915,2,5,3,1,0,68,70,66
916,1,5,4,1,1,100,100,100
917,2,3,2,1,0,44,61,52
918,2,3,5,1,1,57,77,80
919,1,2,3,1,1,91,96,91
920,1,4,2,2,0,69,70,67
921,2,3,2,2,0,35,53,46
922,1,4,2,1,0,72,66,66
923,2,2,5,2,0,54,65,65
924,1,4,2,2,0,74,70,69
925,1,5,1,1,1,74,64,60
926,1,5,5,2,0,64,56,52
927,2,4,2,2,1,65,61,71
928,1,5,5,2,1,46,43,44
929,2,3,1,2,0,48,56,51
930,1,3,3,2,1,67,74,70
931,1,4,3,2,0,62,57,62
932,1,4,5,2,1,61,71,73
933,1,3,4,2,1,70,75,74
934,1,3,5,1,1,98,87,90
935,1,4,3,2,0,70,63,58
936,1,1,5,1,0,67,57,53
937,2,5,2,2,0,57,58,57
938,1,4,3,1,1,85,81,85
939,1,4,1,1,1,77,68,69
940,1,3,6,2,1,72,66,72
941,2,4,6,1,0,78,91,96
942,1,3,2,1,0,81,66,64
943,1,1,1,2,1,61,62,61
944,2,2,2,1,0,58,68,61
945,2,3,5,1,0,54,61,58
946,1,2,2,1,0,82,82,80
947,2,4,3,2,0,49,58,60
948,1,2,1,2,1,49,50,52
949,2,5,2,2,1,57,75,73
950,1,5,2,1,0,94,73,71
951,2,4,3,1,1,75,77,83
952,2,5,1,2,0,74,74,72
953,1,3,2,1,1,58,52,54
954,2,3,3,1,0,62,69,69
955,1,5,5,1,0,72,57,62
956,1,3,3,1,0,84,87,81
957,2,4,6,1,0,92,100,100
958,2,4,2,1,0,45,63,59
959,1,3,2,1,0,75,81,71
960,2,1,3,1,0,56,58,64
961,2,4,1,2,0,48,54,53
962,2,5,5,1,0,100,100,100
963,2,3,1,2,1,65,76,75
964,1,4,3,1,0,72,57,58
965,2,4,3,1,0,62,70,72
966,1,1,1,1,1,66,68,64
967,1,3,3,1,0,63,63,60
968,2,5,5,1,0,68,76,67
969,2,2,4,1,0,75,84,80
970,2,4,4,1,0,89,100,100
971,1,3,1,1,1,78,72,69
972,2,1,2,2,1,53,50,60
973,2,4,3,2,0,49,65,61
974,2,1,3,1,0,54,63,67
975,2,3,3,1,1,64,82,77
976,1,2,3,2,1,60,62,60
977,1,3,5,1,0,62,65,58
978,1,4,2,1,1,55,41,48
979,2,3,5,1,0,91,95,94
980,2,2,2,2,0,8,24,23
981,1,4,1,1,0,81,78,78
982,1,2,1,1,1,79,85,86
983,2,1,3,1,1,78,87,91
984,2,3,1,1,0,74,75,82
985,1,1,2,1,0,57,51,54
986,2,3,5,1,0,40,59,51
987,1,5,1,1,1,81,75,76
988,2,1,1,2,0,44,45,45
989,2,4,3,2,1,67,86,83
990,1,5,2,2,1,86,81,75
991,2,2,1,1,1,65,82,78
992,2,4,5,2,0,55,76,76
993,2,4,4,2,0,62,72,74
994,1,1,2,1,0,63,63,62
995,2,5,6,1,1,88,99,95
996,1,3,2,2,0,62,55,55
997,2,3,2,2,1,59,71,65
998,2,4,3,1,1,68,78,77
999,2,4,3,2,0,77,86,86
